date,year,week,location,age_group,value
2006-12-17,2006,50,DE,60-79,0
2006-12-24,2006,51,DE,60-79,1
2006-12-31,2006,52,DE,60-79,0
2007-01-07,2007,1,DE,60-79,3
2007-01-14,2007,2,DE,60-79,1
2007-01-21,2007,3,DE,60-79,4
2007-01-28,2007,4,DE,60-79,1
2007-02-04,2007,5,DE,60-79,5
2007-02-11,2007,6,DE,60-79,8
2007-02-18,2007,7,DE,60-79,21
2007-02-25,2007,8,DE,60-79,48
2007-03-04,2007,9,DE,60-79,89
2007-03-11,2007,10,DE,60-79,78
2007-03-18,2007,11,DE,60-79,57
2007-03-25,2007,12,DE,60-79,29
2007-04-01,2007,13,DE,60-79,52
2007-04-08,2007,14,DE,60-79,15
2007-04-15,2007,15,DE,60-79,6
2007-04-22,2007,16,DE,60-79,8
2007-04-29,2007,17,DE,60-79,5
2007-05-06,2007,18,DE,60-79,0
2007-05-13,2007,19,DE,60-79,2
2007-05-20,2007,20,DE,60-79,1
2007-05-27,2007,21,DE,60-79,0
2007-06-03,2007,22,DE,60-79,0
2007-06-10,2007,23,DE,60-79,0
2007-06-17,2007,24,DE,60-79,0
2007-06-24,2007,25,DE,60-79,1
2007-07-01,2007,26,DE,60-79,0
2007-07-08,2007,27,DE,60-79,0
2007-07-15,2007,28,DE,60-79,0
2007-07-22,2007,29,DE,60-79,1
2007-07-29,2007,30,DE,60-79,3
2007-08-12,2007,32,DE,60-79,0
2007-08-26,2007,34,DE,60-79,1
2007-09-02,2007,35,DE,60-79,0
2007-09-09,2007,36,DE,60-79,0
2007-09-16,2007,37,DE,60-79,1
2007-09-23,2007,38,DE,60-79,1
2007-09-30,2007,39,DE,60-79,1
2007-10-07,2007,40,DE,60-79,0
2007-10-14,2007,41,DE,60-79,0
2007-10-21,2007,42,DE,60-79,1
2007-10-28,2007,43,DE,60-79,0
2007-11-04,2007,44,DE,60-79,1
2007-11-11,2007,45,DE,60-79,0
2007-11-18,2007,46,DE,60-79,1
2007-11-25,2007,47,DE,60-79,2
2007-12-02,2007,48,DE,60-79,0
2007-12-09,2007,49,DE,60-79,1
2007-12-16,2007,50,DE,60-79,0
2007-12-23,2007,51,DE,60-79,2
2007-12-30,2007,52,DE,60-79,0
2008-01-06,2008,1,DE,60-79,2
2008-01-13,2008,2,DE,60-79,4
2008-01-20,2008,3,DE,60-79,3
2008-01-27,2008,4,DE,60-79,12
2008-02-03,2008,5,DE,60-79,13
2008-02-10,2008,6,DE,60-79,18
2008-02-17,2008,7,DE,60-79,28
2008-02-24,2008,8,DE,60-79,31
2008-03-02,2008,9,DE,60-79,38
2008-03-09,2008,10,DE,60-79,38
2008-03-16,2008,11,DE,60-79,19
2008-03-23,2008,12,DE,60-79,20
2008-03-30,2008,13,DE,60-79,11
2008-04-06,2008,14,DE,60-79,4
2008-04-13,2008,15,DE,60-79,11
2008-04-20,2008,16,DE,60-79,17
2008-04-27,2008,17,DE,60-79,6
2008-05-04,2008,18,DE,60-79,16
2008-05-11,2008,19,DE,60-79,3
2008-05-18,2008,20,DE,60-79,0
2008-05-25,2008,21,DE,60-79,1
2008-06-01,2008,22,DE,60-79,1
2008-06-08,2008,23,DE,60-79,1
2008-06-15,2008,24,DE,60-79,1
2008-06-29,2008,26,DE,60-79,0
2008-07-06,2008,27,DE,60-79,1
2008-07-13,2008,28,DE,60-79,0
2008-07-20,2008,29,DE,60-79,1
2008-07-27,2008,30,DE,60-79,0
2008-08-17,2008,33,DE,60-79,0
2008-08-24,2008,34,DE,60-79,0
2008-09-07,2008,36,DE,60-79,2
2008-09-14,2008,37,DE,60-79,0
2008-09-21,2008,38,DE,60-79,1
2008-09-28,2008,39,DE,60-79,1
2008-10-05,2008,40,DE,60-79,1
2008-10-12,2008,41,DE,60-79,1
2008-10-19,2008,42,DE,60-79,0
2008-10-26,2008,43,DE,60-79,0
2008-11-02,2008,44,DE,60-79,1
2008-11-09,2008,45,DE,60-79,0
2008-11-16,2008,46,DE,60-79,1
2008-11-23,2008,47,DE,60-79,2
2008-11-30,2008,48,DE,60-79,0
2008-12-07,2008,49,DE,60-79,2
2008-12-14,2008,50,DE,60-79,3
2008-12-21,2008,51,DE,60-79,6
2008-12-28,2008,52,DE,60-79,7
2009-01-04,2009,1,DE,60-79,13
2009-01-11,2009,2,DE,60-79,18
2009-01-18,2009,3,DE,60-79,54
2009-01-25,2009,4,DE,60-79,118
2009-02-01,2009,5,DE,60-79,142
2009-02-08,2009,6,DE,60-79,188
2009-02-15,2009,7,DE,60-79,152
2009-02-22,2009,8,DE,60-79,99
2009-03-01,2009,9,DE,60-79,62
2009-03-08,2009,10,DE,60-79,44
2009-03-15,2009,11,DE,60-79,22
2009-03-22,2009,12,DE,60-79,13
2009-03-29,2009,13,DE,60-79,3
2009-04-05,2009,14,DE,60-79,4
2009-04-12,2009,15,DE,60-79,3
2009-04-19,2009,16,DE,60-79,2
2009-04-26,2009,17,DE,60-79,1
2009-05-03,2009,18,DE,60-79,2
2009-05-10,2009,19,DE,60-79,1
2009-05-17,2009,20,DE,60-79,2
2009-05-24,2009,21,DE,60-79,3
2009-05-31,2009,22,DE,60-79,2
2009-06-07,2009,23,DE,60-79,4
2009-06-14,2009,24,DE,60-79,4
2009-06-21,2009,25,DE,60-79,7
2009-06-28,2009,26,DE,60-79,5
2009-07-05,2009,27,DE,60-79,13
2009-07-12,2009,28,DE,60-79,10
2009-07-19,2009,29,DE,60-79,11
2009-07-26,2009,30,DE,60-79,26
2009-08-02,2009,31,DE,60-79,36
2009-08-09,2009,32,DE,60-79,16
2009-08-16,2009,33,DE,60-79,15
2009-08-23,2009,34,DE,60-79,12
2009-08-30,2009,35,DE,60-79,19
2009-09-06,2009,36,DE,60-79,17
2009-09-13,2009,37,DE,60-79,16
2009-09-20,2009,38,DE,60-79,12
2009-09-27,2009,39,DE,60-79,16
2009-10-04,2009,40,DE,60-79,11
2009-10-11,2009,41,DE,60-79,13
2009-10-18,2009,42,DE,60-79,31
2009-10-25,2009,43,DE,60-79,27
2009-11-01,2009,44,DE,60-79,100
2009-11-08,2009,45,DE,60-79,262
2009-11-15,2009,46,DE,60-79,491
2009-11-22,2009,47,DE,60-79,398
2009-11-29,2009,48,DE,60-79,258
2009-12-06,2009,49,DE,60-79,198
2009-12-13,2009,50,DE,60-79,153
2009-12-20,2009,51,DE,60-79,117
2009-12-27,2009,52,DE,60-79,62
2010-01-03,2009,53,DE,60-79,34
2010-01-10,2010,1,DE,60-79,53
2010-01-17,2010,2,DE,60-79,37
2010-01-24,2010,3,DE,60-79,12
2010-01-31,2010,4,DE,60-79,14
2010-02-07,2010,5,DE,60-79,10
2010-02-14,2010,6,DE,60-79,8
2010-02-21,2010,7,DE,60-79,4
2010-02-28,2010,8,DE,60-79,0
2010-03-07,2010,9,DE,60-79,4
2010-03-14,2010,10,DE,60-79,1
2010-03-21,2010,11,DE,60-79,4
2010-03-28,2010,12,DE,60-79,3
2010-04-04,2010,13,DE,60-79,2
2010-04-11,2010,14,DE,60-79,0
2010-04-18,2010,15,DE,60-79,1
2010-04-25,2010,16,DE,60-79,3
2010-05-02,2010,17,DE,60-79,0
2010-05-09,2010,18,DE,60-79,0
2010-05-16,2010,19,DE,60-79,1
2010-05-23,2010,20,DE,60-79,1
2010-05-30,2010,21,DE,60-79,0
2010-06-06,2010,22,DE,60-79,0
2010-06-13,2010,23,DE,60-79,0
2010-06-20,2010,24,DE,60-79,1
2010-06-27,2010,25,DE,60-79,0
2010-07-04,2010,26,DE,60-79,0
2010-07-11,2010,27,DE,60-79,0
2010-07-18,2010,28,DE,60-79,1
2010-07-25,2010,29,DE,60-79,2
2010-08-01,2010,30,DE,60-79,0
2010-08-08,2010,31,DE,60-79,2
2010-08-15,2010,32,DE,60-79,0
2010-08-29,2010,34,DE,60-79,0
2010-09-05,2010,35,DE,60-79,0
2010-09-12,2010,36,DE,60-79,0
2010-09-19,2010,37,DE,60-79,0
2010-09-26,2010,38,DE,60-79,2
2010-10-03,2010,39,DE,60-79,2
2010-10-10,2010,40,DE,60-79,0
2010-10-17,2010,41,DE,60-79,1
2010-10-24,2010,42,DE,60-79,0
2010-10-31,2010,43,DE,60-79,0
2010-11-07,2010,44,DE,60-79,0
2010-11-14,2010,45,DE,60-79,0
2010-11-21,2010,46,DE,60-79,0
2010-11-28,2010,47,DE,60-79,0
2010-12-05,2010,48,DE,60-79,1
2010-12-12,2010,49,DE,60-79,0
2010-12-19,2010,50,DE,60-79,2
2010-12-26,2010,51,DE,60-79,3
2011-01-02,2010,52,DE,60-79,2
2011-01-09,2011,1,DE,60-79,19
2011-01-16,2011,2,DE,60-79,63
2011-01-23,2011,3,DE,60-79,103
2011-01-30,2011,4,DE,60-79,100
2011-02-06,2011,5,DE,60-79,175
2011-02-13,2011,6,DE,60-79,230
2011-02-20,2011,7,DE,60-79,233
2011-02-27,2011,8,DE,60-79,163
2011-03-06,2011,9,DE,60-79,138
2011-03-13,2011,10,DE,60-79,115
2011-03-20,2011,11,DE,60-79,124
2011-03-27,2011,12,DE,60-79,75
2011-04-03,2011,13,DE,60-79,52
2011-04-10,2011,14,DE,60-79,32
2011-04-17,2011,15,DE,60-79,9
2011-04-24,2011,16,DE,60-79,3
2011-05-01,2011,17,DE,60-79,5
2011-05-08,2011,18,DE,60-79,2
2011-05-15,2011,19,DE,60-79,3
2011-05-22,2011,20,DE,60-79,1
2011-05-29,2011,21,DE,60-79,0
2011-06-05,2011,22,DE,60-79,0
2011-06-12,2011,23,DE,60-79,1
2011-06-19,2011,24,DE,60-79,0
2011-06-26,2011,25,DE,60-79,0
2011-07-03,2011,26,DE,60-79,0
2011-07-10,2011,27,DE,60-79,0
2011-07-17,2011,28,DE,60-79,0
2011-07-24,2011,29,DE,60-79,0
2011-07-31,2011,30,DE,60-79,0
2011-08-07,2011,31,DE,60-79,2
2011-08-14,2011,32,DE,60-79,0
2011-08-28,2011,34,DE,60-79,1
2011-09-04,2011,35,DE,60-79,1
2011-09-11,2011,36,DE,60-79,0
2011-09-18,2011,37,DE,60-79,0
2011-09-25,2011,38,DE,60-79,0
2011-10-02,2011,39,DE,60-79,1
2011-10-09,2011,40,DE,60-79,0
2011-10-16,2011,41,DE,60-79,0
2011-10-23,2011,42,DE,60-79,2
2011-10-30,2011,43,DE,60-79,0
2011-11-06,2011,44,DE,60-79,0
2011-11-13,2011,45,DE,60-79,1
2011-11-20,2011,46,DE,60-79,0
2011-11-27,2011,47,DE,60-79,4
2011-12-04,2011,48,DE,60-79,1
2011-12-11,2011,49,DE,60-79,1
2011-12-18,2011,50,DE,60-79,2
2011-12-25,2011,51,DE,60-79,2
2012-01-01,2011,52,DE,60-79,1
2012-01-08,2012,1,DE,60-79,0
2012-01-15,2012,2,DE,60-79,4
2012-01-22,2012,3,DE,60-79,3
2012-01-29,2012,4,DE,60-79,3
2012-02-05,2012,5,DE,60-79,12
2012-02-12,2012,6,DE,60-79,15
2012-02-19,2012,7,DE,60-79,27
2012-02-26,2012,8,DE,60-79,72
2012-03-04,2012,9,DE,60-79,99
2012-03-11,2012,10,DE,60-79,105
2012-03-18,2012,11,DE,60-79,101
2012-03-25,2012,12,DE,60-79,116
2012-04-01,2012,13,DE,60-79,92
2012-04-08,2012,14,DE,60-79,41
2012-04-15,2012,15,DE,60-79,28
2012-04-22,2012,16,DE,60-79,38
2012-04-29,2012,17,DE,60-79,33
2012-05-06,2012,18,DE,60-79,14
2012-05-13,2012,19,DE,60-79,13
2012-05-20,2012,20,DE,60-79,1
2012-05-27,2012,21,DE,60-79,5
2012-06-03,2012,22,DE,60-79,2
2012-06-10,2012,23,DE,60-79,3
2012-06-17,2012,24,DE,60-79,2
2012-06-24,2012,25,DE,60-79,0
2012-07-01,2012,26,DE,60-79,0
2012-07-15,2012,28,DE,60-79,0
2012-07-22,2012,29,DE,60-79,1
2012-08-05,2012,31,DE,60-79,0
2012-08-12,2012,32,DE,60-79,3
2012-08-19,2012,33,DE,60-79,0
2012-08-26,2012,34,DE,60-79,0
2012-09-02,2012,35,DE,60-79,0
2012-09-09,2012,36,DE,60-79,0
2012-09-23,2012,38,DE,60-79,0
2012-09-30,2012,39,DE,60-79,0
2012-10-14,2012,41,DE,60-79,0
2012-10-21,2012,42,DE,60-79,0
2012-10-28,2012,43,DE,60-79,0
2012-11-04,2012,44,DE,60-79,0
2012-11-11,2012,45,DE,60-79,2
2012-11-18,2012,46,DE,60-79,1
2012-11-25,2012,47,DE,60-79,1
2012-12-02,2012,48,DE,60-79,0
2012-12-09,2012,49,DE,60-79,2
2012-12-16,2012,50,DE,60-79,8
2012-12-23,2012,51,DE,60-79,12
2012-12-30,2012,52,DE,60-79,8
2013-01-06,2013,1,DE,60-79,21
2013-01-13,2013,2,DE,60-79,52
2013-01-20,2013,3,DE,60-79,62
2013-01-27,2013,4,DE,60-79,132
2013-02-03,2013,5,DE,60-79,390
2013-02-10,2013,6,DE,60-79,524
2013-02-17,2013,7,DE,60-79,591
2013-02-24,2013,8,DE,60-79,928
2013-03-03,2013,9,DE,60-79,987
2013-03-10,2013,10,DE,60-79,874
2013-03-17,2013,11,DE,60-79,584
2013-03-24,2013,12,DE,60-79,435
2013-03-31,2013,13,DE,60-79,302
2013-04-07,2013,14,DE,60-79,202
2013-04-14,2013,15,DE,60-79,196
2013-04-21,2013,16,DE,60-79,109
2013-04-28,2013,17,DE,60-79,46
2013-05-05,2013,18,DE,60-79,41
2013-05-12,2013,19,DE,60-79,9
2013-05-19,2013,20,DE,60-79,5
2013-05-26,2013,21,DE,60-79,3
2013-06-02,2013,22,DE,60-79,3
2013-06-09,2013,23,DE,60-79,2
2013-06-16,2013,24,DE,60-79,3
2013-06-23,2013,25,DE,60-79,1
2013-06-30,2013,26,DE,60-79,1
2013-07-07,2013,27,DE,60-79,2
2013-07-14,2013,28,DE,60-79,0
2013-07-21,2013,29,DE,60-79,0
2013-07-28,2013,30,DE,60-79,0
2013-08-04,2013,31,DE,60-79,0
2013-08-11,2013,32,DE,60-79,1
2013-08-18,2013,33,DE,60-79,0
2013-08-25,2013,34,DE,60-79,1
2013-09-01,2013,35,DE,60-79,0
2013-09-08,2013,36,DE,60-79,1
2013-09-15,2013,37,DE,60-79,0
2013-09-29,2013,39,DE,60-79,0
2013-10-06,2013,40,DE,60-79,2
2013-10-13,2013,41,DE,60-79,0
2013-10-20,2013,42,DE,60-79,0
2013-10-27,2013,43,DE,60-79,1
2013-11-03,2013,44,DE,60-79,2
2013-11-10,2013,45,DE,60-79,0
2013-11-17,2013,46,DE,60-79,3
2013-11-24,2013,47,DE,60-79,3
2013-12-01,2013,48,DE,60-79,3
2013-12-08,2013,49,DE,60-79,2
2013-12-15,2013,50,DE,60-79,4
2013-12-22,2013,51,DE,60-79,2
2013-12-29,2013,52,DE,60-79,2
2014-01-05,2014,1,DE,60-79,3
2014-01-12,2014,2,DE,60-79,11
2014-01-19,2014,3,DE,60-79,7
2014-01-26,2014,4,DE,60-79,17
2014-02-02,2014,5,DE,60-79,34
2014-02-09,2014,6,DE,60-79,57
2014-02-16,2014,7,DE,60-79,52
2014-02-23,2014,8,DE,60-79,42
2014-03-02,2014,9,DE,60-79,59
2014-03-09,2014,10,DE,60-79,71
2014-03-16,2014,11,DE,60-79,86
2014-03-23,2014,12,DE,60-79,121
2014-03-30,2014,13,DE,60-79,87
2014-04-06,2014,14,DE,60-79,72
2014-04-13,2014,15,DE,60-79,68
2014-04-20,2014,16,DE,60-79,32
2014-04-27,2014,17,DE,60-79,26
2014-05-04,2014,18,DE,60-79,17
2014-05-11,2014,19,DE,60-79,11
2014-05-18,2014,20,DE,60-79,4
2014-05-25,2014,21,DE,60-79,7
2014-06-01,2014,22,DE,60-79,1
2014-06-08,2014,23,DE,60-79,2
2014-06-15,2014,24,DE,60-79,1
2014-06-22,2014,25,DE,60-79,0
2014-06-29,2014,26,DE,60-79,2
2014-07-06,2014,27,DE,60-79,1
2014-07-13,2014,28,DE,60-79,0
2014-07-20,2014,29,DE,60-79,4
2014-07-27,2014,30,DE,60-79,1
2014-08-03,2014,31,DE,60-79,2
2014-08-10,2014,32,DE,60-79,0
2014-08-17,2014,33,DE,60-79,1
2014-08-24,2014,34,DE,60-79,1
2014-08-31,2014,35,DE,60-79,1
2014-09-07,2014,36,DE,60-79,1
2014-09-14,2014,37,DE,60-79,0
2014-09-21,2014,38,DE,60-79,1
2014-09-28,2014,39,DE,60-79,1
2014-10-05,2014,40,DE,60-79,0
2014-10-12,2014,41,DE,60-79,0
2014-10-19,2014,42,DE,60-79,3
2014-10-26,2014,43,DE,60-79,2
2014-11-02,2014,44,DE,60-79,3
2014-11-09,2014,45,DE,60-79,8
2014-11-16,2014,46,DE,60-79,3
2014-11-23,2014,47,DE,60-79,3
2014-11-30,2014,48,DE,60-79,4
2014-12-07,2014,49,DE,60-79,6
2014-12-14,2014,50,DE,60-79,10
2014-12-21,2014,51,DE,60-79,23
2014-12-28,2014,52,DE,60-79,17
2015-01-04,2015,1,DE,60-79,20
2015-01-11,2015,2,DE,60-79,63
2015-01-18,2015,3,DE,60-79,127
2015-01-25,2015,4,DE,60-79,172
2015-02-01,2015,5,DE,60-79,365
2015-02-08,2015,6,DE,60-79,796
2015-02-15,2015,7,DE,60-79,1277
2015-02-22,2015,8,DE,60-79,1792
2015-03-01,2015,9,DE,60-79,2460
2015-03-08,2015,10,DE,60-79,1860
2015-03-15,2015,11,DE,60-79,1381
2015-03-22,2015,12,DE,60-79,934
2015-03-29,2015,13,DE,60-79,577
2015-04-05,2015,14,DE,60-79,347
2015-04-12,2015,15,DE,60-79,237
2015-04-19,2015,16,DE,60-79,246
2015-04-26,2015,17,DE,60-79,136
2015-05-03,2015,18,DE,60-79,62
2015-05-10,2015,19,DE,60-79,33
2015-05-17,2015,20,DE,60-79,15
2015-05-24,2015,21,DE,60-79,13
2015-05-31,2015,22,DE,60-79,2
2015-06-07,2015,23,DE,60-79,7
2015-06-14,2015,24,DE,60-79,2
2015-06-21,2015,25,DE,60-79,2
2015-06-28,2015,26,DE,60-79,0
2015-07-05,2015,27,DE,60-79,2
2015-07-12,2015,28,DE,60-79,0
2015-07-19,2015,29,DE,60-79,1
2015-07-26,2015,30,DE,60-79,2
2015-08-02,2015,31,DE,60-79,3
2015-08-09,2015,32,DE,60-79,3
2015-08-16,2015,33,DE,60-79,0
2015-08-23,2015,34,DE,60-79,0
2015-08-30,2015,35,DE,60-79,0
2015-09-06,2015,36,DE,60-79,1
2015-09-13,2015,37,DE,60-79,1
2015-09-20,2015,38,DE,60-79,1
2015-09-27,2015,39,DE,60-79,4
2015-10-04,2015,40,DE,60-79,2
2015-10-11,2015,41,DE,60-79,6
2015-10-18,2015,42,DE,60-79,1
2015-10-25,2015,43,DE,60-79,2
2015-11-01,2015,44,DE,60-79,4
2015-11-08,2015,45,DE,60-79,4
2015-11-15,2015,46,DE,60-79,5
2015-11-22,2015,47,DE,60-79,7
2015-11-29,2015,48,DE,60-79,7
2015-12-06,2015,49,DE,60-79,8
2015-12-13,2015,50,DE,60-79,14
2015-12-20,2015,51,DE,60-79,28
2015-12-27,2015,52,DE,60-79,14
2016-01-03,2015,53,DE,60-79,24
2016-01-10,2016,1,DE,60-79,33
2016-01-17,2016,2,DE,60-79,51
2016-01-24,2016,3,DE,60-79,78
2016-01-31,2016,4,DE,60-79,134
2016-02-07,2016,5,DE,60-79,244
2016-02-14,2016,6,DE,60-79,257
2016-02-21,2016,7,DE,60-79,329
2016-02-28,2016,8,DE,60-79,482
2016-03-06,2016,9,DE,60-79,608
2016-03-13,2016,10,DE,60-79,763
2016-03-20,2016,11,DE,60-79,887
2016-03-27,2016,12,DE,60-79,818
2016-04-03,2016,13,DE,60-79,705
2016-04-10,2016,14,DE,60-79,577
2016-04-17,2016,15,DE,60-79,292
2016-04-24,2016,16,DE,60-79,143
2016-05-01,2016,17,DE,60-79,82
2016-05-08,2016,18,DE,60-79,49
2016-05-15,2016,19,DE,60-79,43
2016-05-22,2016,20,DE,60-79,16
2016-05-29,2016,21,DE,60-79,8
2016-06-05,2016,22,DE,60-79,8
2016-06-12,2016,23,DE,60-79,5
2016-06-19,2016,24,DE,60-79,3
2016-06-26,2016,25,DE,60-79,2
2016-07-03,2016,26,DE,60-79,2
2016-07-10,2016,27,DE,60-79,1
2016-07-17,2016,28,DE,60-79,1
2016-07-24,2016,29,DE,60-79,3
2016-07-31,2016,30,DE,60-79,2
2016-08-07,2016,31,DE,60-79,1
2016-08-14,2016,32,DE,60-79,0
2016-08-21,2016,33,DE,60-79,1
2016-08-28,2016,34,DE,60-79,2
2016-09-04,2016,35,DE,60-79,1
2016-09-11,2016,36,DE,60-79,1
2016-09-18,2016,37,DE,60-79,1
2016-09-25,2016,38,DE,60-79,3
2016-10-02,2016,39,DE,60-79,5
2016-10-09,2016,40,DE,60-79,8
2016-10-16,2016,41,DE,60-79,8
2016-10-23,2016,42,DE,60-79,9
2016-10-30,2016,43,DE,60-79,5
2016-11-06,2016,44,DE,60-79,14
2016-11-13,2016,45,DE,60-79,7
2016-11-20,2016,46,DE,60-79,16
2016-11-27,2016,47,DE,60-79,28
2016-12-04,2016,48,DE,60-79,30
2016-12-11,2016,49,DE,60-79,44
2016-12-18,2016,50,DE,60-79,101
2016-12-25,2016,51,DE,60-79,252
2017-01-01,2016,52,DE,60-79,365
2017-01-08,2017,1,DE,60-79,622
2017-01-15,2017,2,DE,60-79,1014
2017-01-22,2017,3,DE,60-79,1299
2017-01-29,2017,4,DE,60-79,2004
2017-02-05,2017,5,DE,60-79,3280
2017-02-12,2017,6,DE,60-79,4245
2017-02-19,2017,7,DE,60-79,3887
2017-02-26,2017,8,DE,60-79,3244
2017-03-05,2017,9,DE,60-79,1761
2017-03-12,2017,10,DE,60-79,940
2017-03-19,2017,11,DE,60-79,501
2017-03-26,2017,12,DE,60-79,293
2017-04-02,2017,13,DE,60-79,159
2017-04-09,2017,14,DE,60-79,94
2017-04-16,2017,15,DE,60-79,42
2017-04-23,2017,16,DE,60-79,36
2017-04-30,2017,17,DE,60-79,27
2017-05-07,2017,18,DE,60-79,20
2017-05-14,2017,19,DE,60-79,32
2017-05-21,2017,20,DE,60-79,24
2017-05-28,2017,21,DE,60-79,6
2017-06-04,2017,22,DE,60-79,6
2017-06-11,2017,23,DE,60-79,6
2017-06-18,2017,24,DE,60-79,5
2017-06-25,2017,25,DE,60-79,6
2017-07-02,2017,26,DE,60-79,4
2017-07-09,2017,27,DE,60-79,4
2017-07-16,2017,28,DE,60-79,3
2017-07-23,2017,29,DE,60-79,1
2017-07-30,2017,30,DE,60-79,4
2017-08-06,2017,31,DE,60-79,4
2017-08-13,2017,32,DE,60-79,1
2017-08-20,2017,33,DE,60-79,1
2017-08-27,2017,34,DE,60-79,2
2017-09-03,2017,35,DE,60-79,2
2017-09-10,2017,36,DE,60-79,2
2017-09-17,2017,37,DE,60-79,4
2017-09-24,2017,38,DE,60-79,4
2017-10-01,2017,39,DE,60-79,11
2017-10-08,2017,40,DE,60-79,9
2017-10-15,2017,41,DE,60-79,7
2017-10-22,2017,42,DE,60-79,11
2017-10-29,2017,43,DE,60-79,9
2017-11-05,2017,44,DE,60-79,9
2017-11-12,2017,45,DE,60-79,10
2017-11-19,2017,46,DE,60-79,7
2017-11-26,2017,47,DE,60-79,17
2017-12-03,2017,48,DE,60-79,16
2017-12-10,2017,49,DE,60-79,25
2017-12-17,2017,50,DE,60-79,56
2017-12-24,2017,51,DE,60-79,107
2017-12-31,2017,52,DE,60-79,152
2018-01-07,2018,1,DE,60-79,348
2018-01-14,2018,2,DE,60-79,633
2018-01-21,2018,3,DE,60-79,759
2018-01-28,2018,4,DE,60-79,1428
2018-02-04,2018,5,DE,60-79,2316
2018-02-11,2018,6,DE,60-79,3144
2018-02-18,2018,7,DE,60-79,4567
2018-02-25,2018,8,DE,60-79,7472
2018-03-04,2018,9,DE,60-79,9463
2018-03-11,2018,10,DE,60-79,11687
2018-03-18,2018,11,DE,60-79,10353
2018-03-25,2018,12,DE,60-79,5736
2018-04-01,2018,13,DE,60-79,3117
2018-04-08,2018,14,DE,60-79,1681
2018-04-15,2018,15,DE,60-79,927
2018-04-22,2018,16,DE,60-79,403
2018-04-29,2018,17,DE,60-79,116
2018-05-06,2018,18,DE,60-79,52
2018-05-13,2018,19,DE,60-79,13
2018-05-20,2018,20,DE,60-79,18
2018-05-27,2018,21,DE,60-79,6
2018-06-03,2018,22,DE,60-79,8
2018-06-10,2018,23,DE,60-79,3
2018-06-17,2018,24,DE,60-79,4
2018-06-24,2018,25,DE,60-79,5
2018-07-01,2018,26,DE,60-79,2
2018-07-08,2018,27,DE,60-79,4
2018-07-15,2018,28,DE,60-79,2
2018-07-22,2018,29,DE,60-79,3
2018-07-29,2018,30,DE,60-79,0
2018-08-05,2018,31,DE,60-79,2
2018-08-12,2018,32,DE,60-79,3
2018-08-19,2018,33,DE,60-79,0
2018-08-26,2018,34,DE,60-79,0
2018-09-02,2018,35,DE,60-79,2
2018-09-09,2018,36,DE,60-79,0
2018-09-16,2018,37,DE,60-79,2
2018-09-23,2018,38,DE,60-79,1
2018-09-30,2018,39,DE,60-79,1
2018-10-07,2018,40,DE,60-79,4
2018-10-14,2018,41,DE,60-79,7
2018-10-21,2018,42,DE,60-79,5
2018-10-28,2018,43,DE,60-79,9
2018-11-04,2018,44,DE,60-79,9
2018-11-11,2018,45,DE,60-79,11
2018-11-18,2018,46,DE,60-79,9
2018-11-25,2018,47,DE,60-79,16
2018-12-02,2018,48,DE,60-79,27
2018-12-09,2018,49,DE,60-79,48
2018-12-16,2018,50,DE,60-79,59
2018-12-23,2018,51,DE,60-79,75
2018-12-30,2018,52,DE,60-79,62
2019-01-06,2019,1,DE,60-79,131
2019-01-13,2019,2,DE,60-79,253
2019-01-20,2019,3,DE,60-79,366
2019-01-27,2019,4,DE,60-79,650
2019-02-03,2019,5,DE,60-79,1470
2019-02-10,2019,6,DE,60-79,2511
2019-02-17,2019,7,DE,60-79,3849
2019-02-24,2019,8,DE,60-79,4528
2019-03-03,2019,9,DE,60-79,4277
2019-03-10,2019,10,DE,60-79,4022
2019-03-17,2019,11,DE,60-79,3118
2019-03-24,2019,12,DE,60-79,2449
2019-03-31,2019,13,DE,60-79,1700
2019-04-07,2019,14,DE,60-79,980
2019-04-14,2019,15,DE,60-79,615
2019-04-21,2019,16,DE,60-79,325
2019-04-28,2019,17,DE,60-79,273
2019-05-05,2019,18,DE,60-79,116
2019-05-12,2019,19,DE,60-79,61
2019-05-19,2019,20,DE,60-79,51
2019-05-26,2019,21,DE,60-79,32
2019-06-02,2019,22,DE,60-79,13
2019-06-09,2019,23,DE,60-79,13
2019-06-16,2019,24,DE,60-79,11
2019-06-23,2019,25,DE,60-79,2
2019-06-30,2019,26,DE,60-79,3
2019-07-07,2019,27,DE,60-79,8
2019-07-14,2019,28,DE,60-79,4
2019-07-21,2019,29,DE,60-79,5
2019-07-28,2019,30,DE,60-79,4
2019-08-04,2019,31,DE,60-79,7
2019-08-11,2019,32,DE,60-79,3
2019-08-18,2019,33,DE,60-79,4
2019-08-25,2019,34,DE,60-79,3
2019-09-01,2019,35,DE,60-79,6
2019-09-08,2019,36,DE,60-79,2
2019-09-15,2019,37,DE,60-79,5
2019-09-22,2019,38,DE,60-79,7
2019-09-29,2019,39,DE,60-79,7
2019-10-06,2019,40,DE,60-79,6
2019-10-13,2019,41,DE,60-79,9
2019-10-20,2019,42,DE,60-79,33
2019-10-27,2019,43,DE,60-79,9
2019-11-03,2019,44,DE,60-79,13
2019-11-10,2019,45,DE,60-79,16
2019-11-17,2019,46,DE,60-79,24
2019-11-24,2019,47,DE,60-79,20
2019-12-01,2019,48,DE,60-79,54
